16384,16384,16384,4096,1,0,1,0, 1.240199e+00
2048,2048,4096,1280,1,0,1,0, 1.012397e-02
2048,2048,8192,1536,1,0,1,0, 2.060986e-02
2048,2048,16384,2048,1,0,1,0, 3.445816e-02
2048,2048,32768,2048,1,0,1,0, 5.454087e-02
3072,3072,6144,1536,1,0,1,0, 2.513599e-02
3072,3072,12288,2304,1,0,1,0, 5.181599e-02
3072,3072,24576,2560,1,0,1,0, 8.690405e-02
3072,3072,49152,2560,1,0,1,0, 1.553051e-01
4096,4096,8192,2560,1,0,1,0, 5.264783e-02
4096,4096,16384,2560,1,0,1,0, 8.608603e-02
4096,4096,32768,2560,1,0,1,0, 1.623580e-01
4096,4096,65536,4096,1,0,1,0, 3.315358e-01
8192,8192,4096,2560,1,0,1,0, 9.205699e-02
9216,9216,4608,2560,1,0,1,0, 1.168671e-01
10240,10240,5120,2560,1,0,1,0, 1.596460e-01
10240,10240,2560,2560,1,0,1,0, 1.070800e-01
11264,11264,5632,2560,1,0,1,0, 2.151260e-01
11264,11264,2816,2560,1,0,1,0, 1.321959e-01
12288,12288,6144,4096,1,0,1,0, 2.902651e-01
12288,12288,3072,2560,1,0,1,0, 1.516461e-01
13312,13312,6656,4096,1,0,1,0, 3.599842e-01
13312,13312,3328,2560,1,0,1,0, 1.809220e-01
14336,14336,7168,4096,1,0,1,0, 4.503381e-01
14336,14336,3584,2560,1,0,1,0, 2.141931e-01
15360,15360,7680,4096,1,0,1,0, 5.424900e-01
16384,16384,8192,4096,1,0,1,0, 6.304030e-01
16384,16384,4096,4096,1,0,1,0, 3.312418e-01
17408,17408,8704,4096,1,0,1,0, 7.537880e-01
17408,17408,4352,4096,1,0,1,0, 3.964870e-01
18432,18432,9216,4096,1,0,1,0, 9.138751e-01
18432,18432,4608,4096,1,0,1,0, 4.808400e-01
19456,19456,9728,4096,1,0,1,0, 1.067909e+00
19456,19456,4864,4096,1,0,1,0, 5.504441e-01
4096,4096,4096,4096,1,0,0,0, 2.889204e-02
5120,5120,5120,5120,1,0,0,0, 5.227399e-02
6144,6144,6144,5120,1,0,0,0, 8.730412e-02
7168,7168,7168,5120,1,0,0,0, 1.355801e-01
8192,8192,8192,5120,1,0,0,0, 1.673229e-01
9216,9216,9216,5120,1,0,0,0, 2.311418e-01
10240,10240,10240,5120,1,0,0,0, 3.113279e-01
11264,11264,11264,5120,1,0,0,0, 4.091721e-01
12288,12288,12288,5120,1,0,0,0, 5.325890e-01
13312,13312,13312,5120,1,0,0,0, 6.647961e-01
14336,14336,14336,5120,1,0,0,0, 8.260939e-01
15360,15360,15360,5120,1,0,0,0, 1.014641e+00
16384,16384,16384,5120,1,0,0,0, 1.234641e+00
2048,2048,4096,1536,1,0,0,0, 8.734941e-03
2048,2048,8192,1536,1,0,0,0, 1.534796e-02
2048,2048,16384,1536,1,0,0,0, 2.869582e-02
2048,2048,32768,1536,1,0,0,0, 5.524802e-02
3072,3072,6144,2560,1,0,0,0, 2.144909e-02
3072,3072,12288,2560,1,0,0,0, 4.360104e-02
3072,3072,24576,2560,1,0,0,0, 7.626104e-02
3072,3072,49152,2560,1,0,0,0, 1.419752e-01
4096,4096,8192,4096,1,0,0,0, 4.792809e-02
4096,4096,16384,4096,1,0,0,0, 8.566189e-02
4096,4096,32768,4096,1,0,0,0, 1.604002e-01
4096,4096,65536,4096,1,0,0,0, 3.092210e-01
10240,10240,5120,5120,1,0,0,0, 1.622980e-01
11264,11264,5632,5120,1,0,0,0, 2.155859e-01
12288,12288,6144,5120,1,0,0,0, 2.763481e-01
13312,13312,6656,5120,1,0,0,0, 3.407891e-01
14336,14336,7168,5120,1,0,0,0, 4.226520e-01
15360,15360,7680,5120,1,0,0,0, 5.174129e-01
16384,16384,8192,5120,1,0,0,0, 6.201231e-01
17408,17408,8704,5120,1,0,0,0, 7.431631e-01
18432,18432,9216,5120,1,0,0,0, 8.751109e-01
19456,19456,9728,5120,1,0,0,0, 1.020655e+00
4096,4096,4096,1792,0,1,1,0, 3.410602e-02
5120,5120,5120,2304,0,1,1,0, 5.539584e-02
6144,6144,6144,2560,0,1,1,0, 9.021997e-02
7168,7168,7168,2560,0,1,1,0, 1.206520e-01
8192,8192,8192,2560,0,1,1,0, 1.754401e-01
9216,9216,9216,2560,0,1,1,0, 2.349551e-01
10240,10240,10240,4096,0,1,1,0, 3.459270e-01
11264,11264,11264,4096,0,1,1,0, 4.369230e-01
12288,12288,12288,4096,0,1,1,0, 5.409150e-01
13312,13312,13312,4096,0,1,1,0, 6.809168e-01
14336,14336,14336,4096,0,1,1,0, 8.659658e-01
15360,15360,15360,4096,0,1,1,0, 1.059613e+00
16384,16384,16384,4096,0,1,1,0, 1.239772e+00
2048,2048,4096,1280,0,1,1,0, 1.095700e-02
2048,2048,8192,1536,0,1,1,0, 2.063179e-02
2048,2048,16384,2048,0,1,1,0, 3.445196e-02
2048,2048,32768,2048,0,1,1,0, 5.620790e-02
3072,3072,6144,1536,0,1,1,0, 2.871013e-02
3072,3072,12288,2304,0,1,1,0, 5.526280e-02
3072,3072,24576,2560,0,1,1,0, 8.677506e-02
3072,3072,49152,2560,0,1,1,0, 1.518080e-01
4096,4096,8192,2560,0,1,1,0, 5.266404e-02
4096,4096,16384,2560,0,1,1,0, 8.548808e-02
4096,4096,32768,2560,0,1,1,0, 1.622441e-01
4096,4096,65536,4096,0,1,1,0, 3.307211e-01
8192,8192,4096,2560,0,1,1,0, 1.003299e-01
9216,9216,4608,2560,0,1,1,0, 1.289520e-01
10240,10240,5120,2560,0,1,1,0, 1.715059e-01
10240,10240,2560,2560,0,1,1,0, 1.111062e-01
11264,11264,5632,2560,0,1,1,0, 2.295332e-01
11264,11264,2816,2560,0,1,1,0, 1.373620e-01
12288,12288,6144,4096,0,1,1,0, 2.898879e-01
12288,12288,3072,2560,0,1,1,0, 1.594040e-01
13312,13312,6656,4096,0,1,1,0, 3.618469e-01
13312,13312,3328,2560,0,1,1,0, 1.983140e-01
14336,14336,7168,4096,0,1,1,0, 4.611540e-01
14336,14336,3584,2560,0,1,1,0, 2.311978e-01
15360,15360,7680,4096,0,1,1,0, 5.398209e-01
16384,16384,8192,4096,0,1,1,0, 6.317050e-01
16384,16384,4096,4096,0,1,1,0, 3.468311e-01
17408,17408,8704,4096,0,1,1,0, 7.560110e-01
17408,17408,4352,4096,0,1,1,0, 4.159739e-01
18432,18432,9216,4096,0,1,1,0, 9.131751e-01
18432,18432,4608,4096,0,1,1,0, 5.029759e-01
19456,19456,9728,4096,0,1,1,0, 1.060572e+00
19456,19456,4864,4096,0,1,1,0, 5.558400e-01
4096,4096,4096,4096,0,1,0,0, 3.013492e-02
5120,5120,5120,5120,0,1,0,0, 5.244899e-02
6144,6144,6144,5120,0,1,0,0, 8.865499e-02
7168,7168,7168,5120,0,1,0,0, 1.361079e-01
8192,8192,8192,5120,0,1,0,0, 1.674540e-01
9216,9216,9216,5120,0,1,0,0, 2.300241e-01
10240,10240,10240,5120,0,1,0,0, 3.125930e-01
11264,11264,11264,5120,0,1,0,0, 4.103110e-01
12288,12288,12288,5120,0,1,0,0, 5.312121e-01
13312,13312,13312,5120,0,1,0,0, 6.678510e-01
14336,14336,14336,5120,0,1,0,0, 8.269498e-01
15360,15360,15360,5120,0,1,0,0, 1.014754e+00
16384,16384,16384,5120,0,1,0,0, 1.233346e+00
2048,2048,4096,1536,0,1,0,0, 8.719921e-03
2048,2048,8192,1536,0,1,0,0, 1.532602e-02
2048,2048,16384,1536,0,1,0,0, 2.831006e-02
2048,2048,32768,1536,0,1,0,0, 5.297303e-02
3072,3072,6144,2560,0,1,0,0, 2.295303e-02
3072,3072,12288,2560,0,1,0,0, 4.347992e-02
3072,3072,24576,2560,0,1,0,0, 7.496595e-02
3072,3072,49152,2560,0,1,0,0, 1.412179e-01
4096,4096,8192,4096,0,1,0,0, 5.117512e-02
4096,4096,16384,4096,0,1,0,0, 8.524203e-02
4096,4096,32768,4096,0,1,0,0, 1.605470e-01
4096,4096,65536,4096,0,1,0,0, 3.093760e-01
10240,10240,5120,5120,0,1,0,0, 1.624639e-01
11264,11264,5632,5120,0,1,0,0, 2.141459e-01
12288,12288,6144,5120,0,1,0,0, 2.765889e-01
13312,13312,6656,5120,0,1,0,0, 3.437810e-01
14336,14336,7168,5120,0,1,0,0, 4.277601e-01
15360,15360,7680,5120,0,1,0,0, 5.197330e-01
16384,16384,8192,5120,0,1,0,0, 6.206069e-01
17408,17408,8704,5120,0,1,0,0, 7.394722e-01
18432,18432,9216,5120,0,1,0,0, 8.725841e-01
19456,19456,9728,5120,0,1,0,0, 1.021542e+00
4096,4096,4096,2560,0,0,1,0, 2.424884e-02
5120,5120,5120,2560,0,0,1,0, 4.442978e-02
6144,6144,6144,2560,0,0,1,0, 7.562208e-02
7168,7168,7168,2560,0,0,1,0, 1.089239e-01
8192,8192,8192,4096,0,0,1,0, 1.715419e-01
9216,9216,9216,4096,0,0,1,0, 2.392449e-01
10240,10240,10240,4096,0,0,1,0, 3.313372e-01
11264,11264,11264,4096,0,0,1,0, 4.231200e-01
12288,12288,12288,4096,0,0,1,0, 5.292668e-01
13312,13312,13312,4096,0,0,1,0, 6.722350e-01
14336,14336,14336,4096,0,0,1,0, 8.578620e-01
15360,15360,15360,4096,0,0,1,0, 1.053391e+00
16384,16384,16384,4096,0,0,1,0, 1.229328e+00
2048,2048,4096,1280,0,0,1,0, 7.937908e-03
2048,2048,8192,1536,0,0,1,0, 1.855087e-02
2048,2048,16384,1536,0,0,1,0, 3.039193e-02
2048,2048,32768,1536,0,0,1,0, 5.655789e-02
3072,3072,6144,1536,0,0,1,0, 2.241802e-02
3072,3072,12288,2560,0,0,1,0, 4.982400e-02
3072,3072,24576,2560,0,0,1,0, 8.103704e-02
3072,3072,49152,2560,0,0,1,0, 1.455331e-01
4096,4096,8192,2560,0,0,1,0, 4.656100e-02
4096,4096,16384,2560,0,0,1,0, 8.211899e-02
4096,4096,32768,4096,0,0,1,0, 1.700461e-01
4096,4096,65536,4096,0,0,1,0, 3.191810e-01
8192,8192,4096,2560,0,0,1,0, 8.829999e-02
9216,9216,4608,2560,0,0,1,0, 1.147530e-01
10240,10240,5120,4096,0,0,1,0, 1.838281e-01
10240,10240,2560,2560,0,0,1,0, 9.611011e-02
11264,11264,5632,4096,0,0,1,0, 2.167010e-01
11264,11264,2816,2560,0,0,1,0, 1.170781e-01
12288,12288,6144,4096,0,0,1,0, 2.724330e-01
13312,13312,6656,4096,0,0,1,0, 3.496959e-01
14336,14336,7168,4096,0,0,1,0, 4.462821e-01
15360,15360,7680,4096,0,0,1,0, 5.295269e-01
16384,16384,8192,4096,0,0,1,0, 6.210392e-01
16384,16384,4096,4096,0,0,1,0, 3.228550e-01
17408,17408,8704,4096,0,0,1,0, 7.445910e-01
17408,17408,4352,4096,0,0,1,0, 3.886991e-01
18432,18432,9216,4096,0,0,1,0, 9.027998e-01
18432,18432,4608,4096,0,0,1,0, 4.681981e-01
19456,19456,9728,4096,0,0,1,0, 1.049986e+00
19456,19456,4864,4096,0,0,1,0, 5.406821e-01
4096,4096,4096,4096,0,0,0,0, 1.928878e-02
5120,5120,5120,5120,0,0,0,0, 3.660297e-02
6144,6144,6144,5120,0,0,0,0, 6.414485e-02
7168,7168,7168,5120,0,0,0,0, 1.020160e-01
8192,8192,8192,5120,0,0,0,0, 1.515422e-01
9216,9216,9216,5120,0,0,0,0, 2.148459e-01
10240,10240,10240,5120,0,0,0,0, 2.955010e-01
11264,11264,11264,5120,0,0,0,0, 3.938000e-01
12288,12288,12288,5120,0,0,0,0, 5.152340e-01
13312,13312,13312,5120,0,0,0,0, 6.510870e-01
14336,14336,14336,5120,0,0,0,0, 8.117201e-01
15360,15360,15360,5120,0,0,0,0, 1.002171e+00
16384,16384,16384,5120,0,0,0,0, 1.221724e+00
2048,2048,4096,1536,0,0,0,0, 6.695032e-03
2048,2048,8192,1536,0,0,0,0, 1.330113e-02
2048,2048,16384,1536,0,0,0,0, 2.663088e-02
2048,2048,32768,1536,0,0,0,0, 4.548097e-02
3072,3072,6144,2560,0,0,0,0, 1.678109e-02
3072,3072,12288,2560,0,0,0,0, 3.756213e-02
3072,3072,24576,2560,0,0,0,0, 6.808305e-02
3072,3072,49152,2560,0,0,0,0, 1.372750e-01
4096,4096,8192,4096,0,0,0,0, 4.253793e-02
4096,4096,16384,4096,0,0,0,0, 7.428598e-02
4096,4096,32768,4096,0,0,0,0, 1.494710e-01
4096,4096,65536,4096,0,0,0,0, 2.993960e-01
10240,10240,5120,5120,0,0,0,0, 1.467292e-01
11264,11264,5632,5120,0,0,0,0, 1.965311e-01
12288,12288,6144,5120,0,0,0,0, 2.568941e-01
13312,13312,6656,5120,0,0,0,0, 3.213389e-01
14336,14336,7168,5120,0,0,0,0, 4.012952e-01
15360,15360,7680,5120,0,0,0,0, 4.926229e-01
16384,16384,8192,5120,0,0,0,0, 6.036780e-01
17408,17408,8704,5120,0,0,0,0, 7.279510e-01
18432,18432,9216,5120,0,0,0,0, 8.595829e-01
19456,19456,9728,5120,0,0,0,0, 1.003318e+00
